6,0.6079950977722263,0.28722189870614245,0.027725133910582178,0.7308154870218982,0.0876438876646517,0.6703538009653782,0.07063421413702653,1.7947995773811418,0.17748903498578994,0.1464323118707861,0.27667706751721954,0.15463568821836027,0.06946462077953053,0.07216417903126038,0.027586764248504703,0.07637460974243981,0.6515151529017892,0.4721837484353235,0.16800097038775874,0.007182044614188365,0.33184908219672227,0.8282937490542712,0.4947060050334282,0.15094405023705448,0.08225781855082859,0.741664072358722,0.2714077883876701,0.3252288232111674,0.0807030936823816,0.6373474791144798,1.928068797110142,0.14999904282396692,0.940847812573766,0.30689235379906055,1.8193349545118114,0.4031154109329186,0.1773434410903616,0.7961604075561081,0.038120921050487255,0.9634758169907327,0.6166905776861403,0.2578869411674737,0.6661140405264416,0.060743001868829194,0.03722482224209023,0.20170745854034644,0.018485180270297663,0.31930877607774444,0.39596606824964875,0.2805894103824329,0.02414673941923684,0.8956554173059549,0.7685676701719217,0.13216311699187622,0.03372119839644383,0.3475956368127825,0.09953275129837058,0.015102088952278714,0.21872860526953675,0.594962505266878,0.24305703534339673,0.023110155768194973,0.07445281077232124,0.5054211284062748,0.7051729200676863,0.2244414633378573,0.22602555311737338,0.06733189627887848,0.039666224102644754,0.14963748911553898,0.08166337751565289,0.24292708514910977,0.007025669271158774,0.6814518112458916,0.193283261589126,0.10633033990217389,0.09008894166025161,0.09192039646194539,0.4532324547934995,0.277105616114771,0.14423415628638536,0.8527648851915993,0.1549804130809831,0.06860495139369782,0.649811700094496,0.29520073147658343,0.012516791976638353,0.9264165501867914,0.11417568626657348,0.690700629269727,0.44108133632737384,0.2317931389032314,0.09556427462789752,0.176903886058562,0.06621897365946727,0.5411502070331511,0.08146977743967188,0.22263706818200357,0.7664693676446445,0.7542648351754,0.8047769881968341,0.18747819703569246,0.7632644164645559,1.7690734879834182,0.3131863170868421,0.009792160892568513,0.34169763808022946,0.22273966790701116,0.23353411023133108,0.07046102739312288,1.9017023558373265,0.09357341246871997,0.08584447008908525,0.28661544365184954,0.49355606836244925,0.7934467914570046,0.8629491166745585,0.5684083560808117,0.10248437531049637,0.7850153143668115,0.019236959672866316,0.4193741948288714,0.022060458940116323,0.43771333047553895,0.7222069379831005,0.13100771438460979,0.8313773185421907,0.10438266744698654,0.6207743088317075,0.06803636571135085,0.5876285307414049,0.5114302766299746,0.06553967582650888,0.7052872628867095,0.03949040822709904,0.18294284086011625,0.13058269767494624,0.12763930507494425,1.7207913374794948,0.09701451453331411,0.12154034056123486,0.15657004774039174,0.09265746398453101,0.15306307993103574,0.4376582397276084,0.23858829355900546,0.7267050259051427,0.7451234887003091,0.5401991206160983,0.6623825234113396,0.1780573991093054,0.6760305843208153,1.7048432619485352,0.031236724071965316,0.8405867140749033,0.10212637182028961,0.13314767084011947,0.11679827466391335,0.029633769784716213,0.7346167451764809,0.1600937695621527,0.4015382337947794,0.19090492107636947,0.8620984592391044,0.17434995322766533,0.05289288410191184,0.6813461319792504,0.008968102808190936,0.8162151992985074,0.8492925480637402,0.7354451066920695,0.11816790911176667,0.19972276422125212,0.8709374572674253,0.22784982764378914,0.5468304044018351,0.9002681986855503,0.6833115579595914,0.7327711201950203,0.3656751816984471,0.05124275662526767,0.03574897965893575,0.6668796069383756,0.07105564244089224,0.759412442064849,0.15046181145692095,0.7638811386365869,0.5758197910334883,0.2302576948865449,0.038467602202344464,0.4390915347588289,0.10107573280625826,0.16780234042247766,0.023136430124611418,0.1331553330386256,0.2519035524954314,0.0620601766313198,0.004841117455207877,0.8054925354089504,0.09042000192933508,0.02380974505629474,0.6892153366829865,0.14774827603449672,0.10882860298656993,0.9060876473535378,0.08925863968803094,0.802278660922825,0.16379367634572817,0.02050763849875381,0.6205105876696506,0.7658024814775618,0.7436116604514966,0.6425361171780242,0.21353387478162922,0.4807915370717859,0.24988783558907546,0.24461102052960215,0.03762325749730744,0.5720419227327773,0.04044738437575657,0.1336514280671698,0.35605275646525447,0.47590621822518153,0.53938714467118,0.4427383145197692,0.2236210585092242,0.07182190075013128,0.047327430863853714,0.053355459062072064,0.6912247481683053,0.04540154992541723,0.12179342281240058,0.12899872451645056,0.29823106537943356,0.087184851442906,0.3090695481785256,0.38590641008512216,0.50804317131584,0.09867247268510326,0.5612558251178861,0.024406415678001725,0.522700154913842,0.7701980473086625,0.4453290122599117,0.8705088639764496,0.2675176160597864,0.7193820808609364,0.35687289102245967,0.37691885727899,1.5784621880991934,0.03568164871616897,0.3905534412662556,0.39337691381712414,0.7330048610300778,0.668882204027877,0.5995512071534511,0.0778771711147277,0.6947870818899176,0.04135760017699153,0.40926160981847115,0.7828706009663575,0.46185245270789227,0.2572477036714359,0.15428217984947112,0.39636885517868187,0.8765102311277189,0.03746992329024057,0.2258618274980081,0.140839612979185,1.824808210568007,0.8712172881220941,0.31627869682505994,0.03870569488033759,0.03129634821965921,0.1548448099748525,0.11077746039152658,0.8033416628576184,0.32061703099793226,0.19400319396032517,0.11827885696009055,0.07463741573728855,0.10664316347528469,0.5448305352653131,0.5847862515830845,0.8486667774550225,0.841967097557887,0.09877150615838282,0.05608787015869132,0.049621794576055644,0.10820286525260858,0.9113792883957821,0.6006686810208076,0.15054570443558601,0.4811473877637916,0.22545810830771718,0.04218610158401692,0.3971601155214925,0.008087698135545662,0.35515106308354083,0.477406337292368,0.380477753341362,0.7514294755365074,0.37771719755650934,0.3319236971137104,0.1922167421003238,0.17076767950634597,0.020978412436241767,0.964388251408109,0.06298559536797366,0.6331260210727211,0.02040888534902674,0.11433723472338053,0.2934792189109948,0.15781400292586567,0.028425510098719076,0.21164538650890574,0.22271948990543167,0.5950044059545437,0.6497468155720876,0.20735745178326503,0.7096820936944979,0.461653521273915,0.44968208884462535,0.7943294227840886,0.20177372865802523,0.7650446266947817,0.7136275522648537,0.01924153534634554,0.7878251675872376,0.04076930353086339,0.4375959210169353,0.8115308139616189,0.29193258696841573,0.7642306627381282,1.4970465300843525,1.7951429397579546,0.6232884796095096,0.016396903861564893,0.85039398256479,1.883897636642643,0.6223462015975789,0.4131678204662789,0.9112943659344174,0.4631775272995473,0.6213784484040982,1.5792873853490592,0.2101675418882677,0.10076450395186831,0.6468258260761934,0.8324127044402317,0.9385782997608659,0.31497999386247955,0.7756301990418042,0.3195444135016472,0.5864020868506679,0.2568338201713809,0.13808206921523813,0.570710114374004,0.7727136299907988,0.8351673893102635,0.034998224996727334,0.12793910186154478,0.7677476240537955,0.37218072692926213,0.06252418590618758,0.05637115885179356,0.019192474757646072,1.4110943527907458,0.7964307751664386,0.24155629131777934,0.7811074666843123,0.8908961457190318,0.0035908347753865755,0.12727024159101863,0.030479733306096435,0.8300918137774271,0.028743370655025524,0.029650345612184936,0.8338284470494828,0.29377499430776277,0.896799081736535,0.016491716866003814,0.6483208755311494,0.463304062999333,0.7147998265915414,0.3110175929362825,0.723716832523637,1.9504244958330303,0.023111266692845023,0.017900882808384644,0.1239031418546267,0.07329857985825228,0.09526763294149887,0.15655349283143383,0.1396321731657869,0.693424382132908,0.12943056648022155,0.8591660555107663,0.0288876733897111,0.39595329101837085,0.1555301636096127,0.08269615414139797,0.07596900849385091,0.6158791137613951,0.45596280728752425,0.1408483156033774,0.22401655067312087,0.8223135355151119,0.24639829388887646,1.6404489687737125,1.6255448947885585,0.17649903782417287,0.594388162196003,0.19756377469249364,0.02237749808168632,0.02296968327753679,0.7533873031384783,0.11994785559687582,0.13752784317562416,0.2576558843624991,0.0710859178417057,0.9722175945823354,0.7978198819062157,0.22556963706935274,0.3663242240923785,0.0956769033820124,0.010785473789918454,0.43614359975511807,0.819695625851981,1.7048046884211692,0.1204617493001493,0.5004598965430085,0.7781305415739684,0.8679141073452016,0.31495177548153885,0.8096792670000692,0.17930026803800048,1.7122090767435947,0.06701800203886576,0.11500229061520739,0.6987657905447151,0.16497233685682566,0.34470326193922296,0.5857923654310386,0.4686018338424377,0.33127682060459707,1.749782946106747,0.1321563409365495,0.08570321982496076,0.01836060959130381,0.08408007745959944,0.6740425116141058,0.7276663563612988,0.004956179772019231,1.761768281874255,0.8749750378460004,0.5914599177510995,0.07845011177931127,0.7952881915009307,0.2122609362294563,0.8178196399011988,0.3709412322598964,0.151748942252097,0.7250776647921735,0.1655241666525572,0.24709175654008564,0.09133799462636683,0.32652682669515676,0.7160390690807192,0.04025667254442,0.25564902157850744,0.06244642759535268,0.6440546297401618,0.03424105258394905,0.10335441393553702,0.005906908576188585,0.0382730871676783,1.4346447983613766,0.3881613713013681,0.21868077944162034,0.06742801005180465,1.6854259212207487,0.7157535400410642,0.11722784593866453,0.49873323924629825,0.03855511162370906,0.49203027988945064,0.6959895544136363,0.12791536585854635,0.8039962164248996,0.8169759240867334,0.6867026244425001,0.8106859756440483,0.3542986788481072,0.1189290182155629,0.07071746692036374,0.33254800016105457,0.6842589441215898,0.21469351494385033,0.025092743980922094,1.888384787506804,0.7436025870338916,0.22180162563403494,0.8080063555448371,0.6021891710393936,0.7847789551168494,0.1492611659576899,0.2695629771295285,0.009421998876049775,0.7202364526016233,0.22346975788283374,0.18820891028229658,0.2510983602664716,0.056528085145920004,0.06578477036134411,0.06470265442547207,0.029467829991470795,0.052048648649887674,0.8192669593993083,0.6880397736111463,0.8328168342050646,0.04239139482821308,0.2769507490522686,0.08124837547471875,0.6879141821303071,0.604319464640631,1.7320099652728966,0.06418970850492278,0.027481787623026332,0.13239636029239432,0.44211165950066167,0.0674305112171617,0.8206167600531031,0.6037199594967302,1.7331802165745818,0.7896508668507802,0.20382658445747304,0.2508796194640226,0.052047133881984564,0.753697032461235,0.4083284678959347,0.22749550054646017,0.6268889617928036,0.31429204329141414,0.9279382338012891,0.2421850761325004,0.02493297693091523,0.6371319479849805,0.019614341196911744,0.2728772498172828,0.2032508908646068,0.2829311575879363,0.101279941043112,0.1901337209546493,0.4287854380461139,0.15170089588198288,0.34279995598759594,0.017333687610607607,0.09611523961964374,0.1610030632505004,0.040285706698062085,0.5364273484445071,0.0762208667012585,0.05756707797652694,0.0741650456398979,0.09779427247150063,0.15394046204571687,1.4466983992359768,0.759282762281074,1.7900235071937565,0.08104405602405151,0.11293127529445535,0.7128851400987931,0.5922590616748151,0.06088681366590598,0.07134497929683425,0.4693432231547775,0.23282527316561819,0.7299740546192321,0.14624622730816628,0.06671520178719614,0.8573465797761182,0.32233876722036003,0.08455936912745377,0.7883138742528049,0.30398852033054413,0.05854759458671133,0.821248469386902,0.031146094830385995,0.016634810849767034,0.036865002007244296,0.27669180675673233,0.7636985254653235,0.0988521159171073,0.037867935965681276,0.9480105517615892,0.09170154891028826,0.10077473699443507,0.7509766166193801,0.13845426547069573,1.7747015097574907,0.7789059560941751,0.46169999102577874,0.30408689068536443,0.7182262581043484,0.8577960355971498,0.15748352003744537,0.5328869110425112,0.05359715935125542,0.09961159656076146,0.2686663607668943,0.029014273693452886,0.4196374024014735,0.11810805948659442,0.37937021709716523,1.581403626603501,0.136703736244849,0.14442927007093243,0.216758695457695,0.3887641640626238,0.048033813391627045,0.3203150638905128,0.1028225810795903,0.09850823760797522,0.39059660428087656,0.025307168520817935,0.11630154469942378,0.665826593784572,0.25593080774845345,0.12493375679555074,0.08460598946365427,0.9109643974427178,0.6390473111361158,0.3784189899238396,0.19841655723244533,0.1080375434677937,1.9538522465718686,0.4467709257198391,0.7909758529668907,1.5914460030387598,0.038441404405343715,0.763907145368266,0.051217261892194665,0.025483903493058846,0.22827061424336137,0.10496626628901384,0.7281571422222783,0.013250337253517985,0.7070417282559371,0.2666980264226938,0.7279100103837325,0.5416248487027324,0.6034677496753849,0.46129328236379563,1.6921166876674172,0.456084148808787,0.88195562243537,0.11201945601757068,0.2212496882681556,1.7534069723120043,0.6370215038187204,0.20729452659798886,0.3440179852569516,0.32608404661263113,0.06599200501596791,0.5382049224505026,0.8228383076704502,0.7122986589264452,0.0901781356602187,0.10051073452221004,0.2114187388943498,0.8663065649033601,0.14864473664875444,0.062209716045269925,0.6409057638355651,1.5596137921038475,0.6573248595481962,0.5570572609754324,0.08202356504620711,0.44774765934407984,0.32469727376187374,0.5015509426036194,0.03723321713140637,0.018663828093990364,0.7882090392340771,0.19785876732619168,0.38287708928194175,0.2085106130815073,0.5513317849361875,0.045821191280748796,0.0682970874021227,0.1402826659174351,0.06850446352890782,0.6577264980948028,0.70256049518523,0.4993267602787955,0.1801763711122042,0.5919099705750097,0.7083273134960354,0.15325353416614884,0.3301128598923141,0.27970570110054416,0.42859241736338904,0.6390149298083935,0.22245027461047506,0.20496430303083402,0.9196483735361654,0.08382876149185103,0.9345261986343162,0.8475588839347858,0.1919965526990326,0.2177422943428433,1.9375785470834348,0.8553391905540692,0.512892727001043,0.5623131266907684,0.10205864875617932,0.3790304544180103,0.008067310368301994,0.7895435811003293,0.16959311135866595,0.23951343726933305,0.3313195127941424,0.268169456265016,0.5556280503251816,0.29328196005515583,0.06378951391019383,0.4207244728729316,0.13276119491078886,0.5042577352320212,0.11750162756600535,0.5435075307927104,0.1897976740721029,0.1085877276449626,0.23303217013390432,0.07966850174334539,0.5367495929307633,0.20932541787622827,0.03748471059749514,0.329759119598401,1.4737190008143828,0.037225382463924706,0.6516540668762332,0.7308442999992633,0.8232038693619135,0.3279886843951292,0.762622928397716,0.7344004723917962,0.4778283736926925,0.0850461970674804,0.18463670817614075,0.03285194237603095,0.8543498869304309,0.10206193549210563,0.46782201311310256,0.051301049649738584,0.6459083810664682,0.89902737185555,0.10224579417849722,1.5529240909478597,0.801130853575299,0.269202664445392,0.09223562211194003,0.7986078627930782,0.7504682262734981,0.8883435265081836,0.8932232255537458,0.8509499684533209,0.19175607584059673,0.8981086545181294,0.19008979937379655,0.9447489329387144,0.6436743392471628,0.15792629409081727,0.16007511062120594,0.6102755035777669,0.12304514388005217,0.5979211591779148,1.75318195902473,0.7667887281071153,0.9899961322471089,0.5144091595986067,0.21117439639135416,0.026935901267272966,0.06413682296887302,0.07233698464846361,0.13490405943344264,0.7600861320482931,0.2986078966972686,0.08095678898933023,0.1700907832464158,0.8563799413622493,0.07144003803760657,0.9073205298063615,0.03545503133042949,0.11165413415208358,0.5791948521912512,0.07155017948131304,0.10664996477973865,0.5883489024150205,0.028775054384055032,0.03180285083612877,0.09024520990515139,0.30036860711721536,1.5930853884489902,0.020913743898125836,0.006622195064210801,0.5938390236383719,0.05211153589279072,0.2277658398810729,0.3002521975580523,0.02204825967207802,0.16161655010613618,0.05576618908089159,0.11764017700034879,0.11656522593387364,0.21107005415020008,0.10540313361352205,0.47376437924131376,0.2522159362002421,0.10247278983898944,0.2900044025902082,0.2514658780079718,0.3292908623093881,0.663938056352799,0.47860722457675514,0.7002866114845072,0.01810380846599635,0.37097236932302835,0.4723439975641989,0.5862372033681793,0.12759014275249903,1.8388027933813902,0.07622794576467207,0.5846556802927672,0.7379915527939636,0.12004153546673224,0.052950461333039156,0.2752185733359176,0.8308299802641603,0.6262708319380208,0.04629741372752805,0.6587125791327055,0.07975007045136218,0.06771898784481611,0.353229295052618,0.8507677647919487,0.04086515458074924,0.4280651530542383,0.08349080705544687,0.8397166930160967,0.4411390338005967,0.6380753219476176,0.04189244121046798,0.9014853005100067,0.2688693844785742,0.19799034710830987,0.06461060403741303,0.7769640063033685,0.0927938120105053,0.8221180958070794,0.5368402478076367,0.3763489322520659,0.02551824356221022,0.2159390966944491,0.6353619799750896,0.06001214027369617,0.7394882521696917,0.22259129993478255,0.3541045221677145,0.03793584766978153,0.7964136337622569,0.5535496655449066,0.7559255898868176,0.7885479624789116,0.0650810550434805,0.24892602500162175,0.7822623773352229,0.06367407164192462,0.04817485583296699,0.16882388594235298,0.21189726891212374,0.8019848717221456,0.8152668465911417,0.6311852271515934,0.25492223635465416,0.6981620247622526,0.26369688900384547,0.15997853878994395,0.03535344387973094,0.16380691176731554,0.21838696583820771,0.7839959587897023,0.48305899007006853,0.7485989018859651,0.41928947798033156,0.14344910756273188,0.6025034350207161,0.8932270410684725,0.0684013878298203,0.9136286985109714,0.19007396821612244,0.07097225036605337,0.11597140419065122,0.021514308874622023,0.24585133739788967,0.5507214991932186,0.08621444328117989,0.8493835358693185,0.09739565593150123,0.44814069175236976,0.19822649648357493,0.11863186873702414,0.6615506385576347,0.18154836203406388,0.2214394192346566,0.826647615725568,0.2577289012929928,0.8978946872825773,0.18138824308055956,0.06836420779970143,0.04877058854287808,0.16042192361791885,0.12733578080768804,0.26533878458323834,0.06982670527101076,0.579765857674305,0.010905021606993692,0.7317815270760032,1.9022733165296173,0.02365111941110376,0.9166848085015402,1.801986437438757,0.14550661324186298,0.8978735263423223,0.13098359350768196,0.1946380127838544,0.6174130590299087,0.035260910294015346,0.07886243697272166,0.278257808266966,0.39162530646586546,0.04089840410671208,0.7708686811776281,0.31612861220191135,0.16112147951421285,0.08532475646874793,0.33075734955757274,0.17720452919597152,0.2492673899981479,0.4719752311083726,0.1512220243965533,0.1036790453080042,1.7919774036288216,0.255290138658154,0.8308304918057074,0.14926876560529279,0.10367056811496844,0.12599161918344004,0.0370797442280848,0.6800786164848851,0.01886971367907264,0.0638141449036872,0.8236434791595711,0.027871045532480765,0.055290953244998,1.8684787969483876,0.5728792628415126,0.05690210714697519,0.7055426439854271,0.032102275107347755,0.33679862113239967,0.3867205732365923,0.0011267242564624302,0.7817178867066039,0.0429045548662097,0.21507469298984627,0.16649596887988127,1.947491651530808,0.26580285827417716,0.1596178992973024,0.12607296730502537,0.16071762765903996,0.12407438743496968,0.2402657817099989,0.8313736050657048,0.7236355593345392,0.09197736146716284,0.3548289397192057,0.3027277927626585,0.8770832419182775,0.035929063107845494,0.09993684146517157,0.6547931082079733,0.7176605090476709,0.3290142810751201,0.6894520573563323,0.2684353104263131,0.0814609308720936,0.1078896745682485
